"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
4.131,3.940227393,-0.3437871337,-0.1164270341,-9.011172147
4.141,4.22642172,-0.3429321349,-0.1259733438,-9.088656377
4.151,4.54649592,-0.3417772353,-0.1355333924,-8.899422565
4.161,4.888737072,-0.3402769268,-0.1337041259,-8.730337812
4.171,5.204496727,-0.3384085298,-0.1244563609,-8.824650774
4.181,5.488295791,-0.3362226188,-0.1152346432,-8.862841778
4.191,5.739576751,-0.3337728381,-0.1060459763,-8.643784798
4.201,5.95938804,-0.3310694098,-0.0968959108,-8.517021606
4.211,6.148929637,-0.3281241655,-0.08778827637,-8.635077161
4.221,6.307808379,-0.3249911964,-0.07872481644,-8.627362462
4.231,6.43570581,-0.3217164874,-0.06970597804,-8.390440268
4.241,6.533888501,-0.3183039129,-0.06073165685,-8.311397048
4.251,6.603309692,-0.3147705495,-0.05180063099,-8.44002915
4.261,6.643354239,-0.3111727834,-0.0429103151,-8.382221843
4.271,6.653900478,-0.3075476587,-0.0340577364,-8.141581464
4.281,6.636290969,-0.303894788,-0.02523997612,-8.111816353
4.291,6.591124635,-0.300237596,-0.01645344496,-8.235837224
4.301,6.517583132,-0.2966330647,-0.007693827618,-8.128801326
4.311,6.415739032,-0.2931091785,0.001042890246,-7.89928135
4.321,6.286912696,-0.2896637321,0.00976028759,-7.915612333
4.331,6.131315005,-0.2863271534,0.01846227795,-8.019476461
4.341,5.948014921,-0.2831550539,0.0271528773,-7.8658877
4.351,5.749007108,-0.2801631391,0.02641745284,-7.661012755
4.361,5.561388636,-0.2773244679,0.02300144732,-7.719045459
4.371,5.385869845,-0.2746382356,0.01957757212,-7.790484971
4.381,5.221462918,-0.2721188664,0.01614647917,-7.596808121
4.391,5.068657067,-0.2697395682,0.01270895824,-7.427951326
4.401,4.928474687,-0.2674646378,0.009265802801,-7.520228892
4.411,4.800380462,-0.2653006315,0.005817607045,-7.550202324
4.421,4.683521044,-0.2632570267,0.002364935353,-7.326283103
4.431,4.578636656,-0.2613004446,-0.001091498765,-7.200950836
4.441,4.486556739,-0.2594006062,-0.004550999962,-7.315894385
4.451,4.406499236,-0.2575695217,-0.008013023995,-7.29835019
4.461,4.33781229,-0.2558101714,-0.0114769889,-7.057457095
4.471,4.28142993,-0.2540844381,-0.01494215801,-6.982250733
4.481,4.237919063,-0.2523691356,-0.01840781793,-7.105743972
4.491,4.206313642,-0.2506798804,-0.02187335864,-7.035915104
4.501,4.186228617,-0.2490117252,-0.02533807047,-6.794511452
4.511,4.178719677,-0.2473239601,-0.02880107984,-6.771559028
4.521,4.18404381,-0.2456015646,-0.03226153925,-6.886604603
4.531,4.201133797,-0.2438614815,-0.03571865335,-6.764731827
4.541,4.230259005,-0.2420899719,-0.04003967717,-6.539416686
4.551,4.280501452,-0.2402427793,-0.04700945318,-6.565097771
4.561,4.355181888,-0.2383025885,-0.05399644747,-6.656130962
4.571,4.453353054,-0.236273542,-0.06100421399,-6.487524749
4.581,4.575380791,-0.2341219485,-0.06803563982,-6.292491253
4.591,4.722436475,-0.231797412,-0.07509296387,-6.360516097
4.601,4.894272514,-0.229289487,-0.08217814565,-6.414970636
4.611,5.090052208,-0.2265982628,-0.089292638,-6.208204581
4.621,5.310436379,-0.2236820161,-0.09643682092,-6.054288398
4.631,5.556440164,-0.2204945683,-0.1036101878,-6.154391654
4.641,5.827510743,-0.2170318812,-0.1108117104,-6.162369315
4.651,6.122948023,-0.2132878751,-0.1180394292,-5.929368931
4.661,6.443593398,-0.2092145085,-0.1252898574,-5.824382517
4.671,6.790148242,-0.2047720701,-0.1325583607,-5.942860689
4.681,7.161730181,-0.1999614835,-0.1398395747,-5.897948779
4.691,7.557756513,-0.1947692782,-0.1471267045,-5.654652311
4.701,7.979072476,-0.1891438216,-0.1544110179,-5.60349718
4.711,8.425901757,-0.1830539107,-0.1616825163,-5.721482299
4.721,8.896972235,-0.1765038967,-0.1683131605,-5.620602536
4.731,9.364701895,-0.16948165,-0.1608651429,-5.385962479
4.741,9.807170954,-0.1619774103,-0.1534170061,-5.388875128
4.751,10.2246714,-0.1540187746,-0.14597857,-5.487991421
4.761,10.6164246,-0.1456589401,-0.1385573447,-5.335176606
4.771,10.98281303,-0.1369164437,-0.1311599612,-5.126986031
4.781,11.32515322,-0.1277892143,-0.1237921119,-5.178264104
4.791,11.64350408,-0.1183120757,-0.1164572686,-5.242380799
4.801,11.93720991,-0.1085337996,-0.1091572717,-5.045299954
4.811,12.20700666,-0.09846323729,-0.1018938422,-4.877880059
4.821,12.45411352,-0.08810112625,-0.09466792643,-4.967072941
4.831,12.67826667,-0.07748840004,-0.08747854084,-4.983380445
4.841,12.87893763,-0.06666684151,-0.08032383025,-4.754752663
4.851,13.05709629,-0.05563723668,-0.07320232689,-4.639113714
4.861,13.21369034,-0.04440565035,-0.06611184031,-4.7510904
4.871,13.34812127,-0.03301752359,-0.05904848874,-4.710863146
4.881,13.46002453,-0.02150587179,-0.05200825259,-4.468834959
4.891,13.55048698,-0.00986601878,-0.04498774186,-4.412224642
4.901,13.62006099,0.001888425206,-0.03798270971,-4.526498406
4.911,13.66786463,0.01370970719,-0.03098757379,-4.425762931
4.921,13.69373995,0.02557451837,-0.02399718948,-4.191981344
4.931,13.70180726,0.03749013692,-0.02071049251,-4.194491438
4.941,13.70910959,0.04944518209,-0.02086888254,-4.289487419
4.951,13.717223,0.06141348183,-0.02102586441,-4.132919842
4.961,13.72626617,0.07340309769,-0.02118140273,-3.928034225
4.971,13.73726192,0.08544120193,-0.02133544721,-3.982050777
4.981,13.74990204,0.09751787782,-0.02148797549,-4.038443809
4.991,13.76320981,0.1096105874,-0.02163896896,-3.83558377
5.001,13.77765481,0.1217360348,-0.02178839035,-3.676217095
5.011,13.79396701,0.1339159161,-0.02193619683,-3.734993436
5.021,13.81107492,0.1461288482,-0.02208237164,-3.600023345
5.031,13.82927311,0.1583762467,-0.02222688682,-3.473511162
5.041,13.84946059,0.1706760824,-0.02236970328,-3.594385023
5.051,13.87058295,0.1830063909,-0.02251080982,-3.5617269
5.061,13.89203486,0.1953579932,-0.02265018225,-3.324451244
5.071,13.91494076,0.207760781,-0.02278777957,-3.290711389
5.081,13.93968312,0.2202215344,-0.02292357385,-3.386656553
5.091,13.96530743,0.2327157855,-0.02305755205,-3.238391284
5.101,13.99186747,0.2452489436,-0.0231896881,-3.001482324
5.111,14.02052353,0.2578513026,-0.02331994474,-3.024542751
5.121,14.05111424,0.2705168426,-0.02344830148,-3.106816864
5.131,14.07314929,0.2832155526,-0.01623705029,-2.924501394
5.141,14.06816325,0.2959382534,-0.007269959431,-2.729638439
5.151,14.03655911,0.3086852133,0.001712523866,-2.808501727
5.161,13.97765641,0.3214143217,0.01071772538,-2.876128499
5.171,13.89000971,0.3340714276,0.0197535418,-2.669198947
5.181,13.77383844,0.3466466665,0.02882611938,-2.495110867
5.191,13.62994598,0.3591391742,0.03794113919,-2.589368974
5.201,13.45731722,0.3715026379,0.04710584134,-2.614801398
5.211,13.25445291,0.3836860955,0.05632727221,-2.375055134
5.221,13.02158785,0.3956834376,0.06561025977,-2.223407855
5.231,12.75915148,0.4074877203,0.07495902479,-2.331100731
5.241,12.46564544,0.4190452695,0.08437873423,-2.330703086
5.251,12.13938522,0.4303048849,0.09387338161,-2.083134975
5.261,11.78049633,0.4412597418,0.1034440547,-1.973443414
5.271,11.38899671,0.4518942535,0.1130907089,-2.100923136
5.281,10.96301829,0.4621474743,0.1228130162,-2.072107847
5.291,10.50092524,0.4719697833,0.1326080412,-1.818460441
5.301,10.00292674,0.4813545346,0.1424689442,-1.738404005
5.311,9.46990901,0.490277648,0.1489306092,-1.866233133
5.321,8.948837278,0.4986943305,0.1385253668,-1.797458249
5.331,8.465200106,0.5066239834,0.1281298399,-1.537307328
5.341,8.02006215,0.514134407,0.1177607477,-1.488928243
5.351,7.613630878,0.5212696791,0.1074309945,-1.612296724
5.361,7.244357543,0.5280351043,0.09714973718,-1.510972252
5.371,6.911500217,0.5344626904,0.08692436665,-1.260529805
5.381,6.615828149,0.5406199694,0.07676076144,-1.24890621
5.391,6.357051483,0.5465433598,0.0666622147,-1.366348115
5.401,6.133393944,0.5522360206,0.0566297695,-1.23581199
5.411,5.944208371,0.5577340722,0.046663858,-1.000095111
5.421,5.790196992,0.5631032586,0.03676433116,-1.020983431
5.431,5.670806135,0.5683727264,0.02692954987,-1.118527286
5.441,5.58426977,0.5735449195,0.01715686172,-0.9527648869
5.451,5.530194734,0.5786606669,0.00744388625,-0.7344922583
5.461,5.509268742,0.5837823749,-0.002211614745,-0.7826215613
5.471,5.520716566,0.5889312029,-0.0118125733,-0.8570727065
5.481,5.562825964,0.5941092372,-0.0213620849,-0.6630568551
5.491,5.635437707,0.5993603468,-0.03086229227,-0.4737883589
5.501,5.727908653,0.6047399044,-0.03062227555,-0.5525886806
5.511,5.811952853,0.610232532,-0.02713262662,-0.6009742757
5.521,5.885147296,0.6158031821,-0.02363421582,-0.3851548323
5.531,5.948016628,0.6214607358,-0.02012720332,-0.2270431521
5.541,6.001523051,0.6272190213,-0.01661173813,-0.3272896814
5.551,6.044913963,0.6330469251,-0.01308763307,-0.3397223069
5.561,6.077183193,0.6389131546,-0.009554660879,-0.1020712038
5.571,6.099068827,0.6448312402,-0.006012858357,0.02230973303
5.581,6.111368291,0.6508101225,-0.002462211996,-0.09221261915
5.591,6.113108709,0.6568139195,0.001097611268,-0.06778949613
5.601,6.103448686,0.6628162265,0.00466689188,0.1774744801
5.611,6.083242425,0.6688332558,0.008245620877,0.2550835607
5.621,6.052985113,0.6748661399,0.01183388755,0.1374763975
5.631,6.011601849,0.6808766723,0.01543203462,0.2027781706
5.641,5.958481759,0.6868451834,0.01904025674,0.450848741
5.651,5.894631014,0.692790091,0.02265845053,0.4931933004
5.661,5.820371488,0.6987071037,0.02628664114,0.3724788813
5.671,5.734420812,0.7045544982,0.0299250409,0.4779077101
5.681,5.636379846,0.7103179693,0.03357362002,0.7201103341
5.691,5.52733075,0.7160173655,0.03723205626,0.7234381838
5.701,5.407314505,0.7216408849,0.04090014845,0.6171254858
5.711,5.280144916,0.7271476984,0.04107844457,0.7594042001
5.721,5.154511694,0.7325407863,0.04066522419,0.981244322
5.731,5.031745016,0.7378517985,0.04025150463,0.9461340537
5.741,4.911722367,0.7430756092,0.03983733803,0.8621392129
5.751,4.793277492,0.7481855154,0.0394227393,1.03915483
5.761,4.676671645,0.7531943321,0.03900776803,1.233361446
5.771,4.563038211,0.7581316233,0.03859248012,1.165579074
5.781,4.451988297,0.7629857659,0.03817690536,1.112674988
5.791,4.342448281,0.7677333951,0.03776107356,1.319863447
5.801,4.234944942,0.7723936439,0.03734502941,1.479436841
5.811,4.13048616,0.7769920826,0.03692882508,1.384394115
5.821,4.028424348,0.7815111876,0.03651248664,1.367646811
5.831,3.927828892,0.7859319448,0.03609603643,1.595449635
5.841,3.829451967,0.790278852,0.03567951918,1.714386711
5.851,3.734123441,0.7945721745,0.03526297957,1.60134665
5.861,3.640985698,0.7987896204,0.03484643251,1.626566057
5.871,3.549319007,0.8029183745,0.03442990407,1.865711477
5.881,3.459824316,0.8069883585,0.03574939445,1.940160968
5.891,3.331765309,0.8109962344,0.05611294508,1.821694749
5.901,3.131287939,0.8148543835,0.07687777281,1.892068965
5.911,2.85358119,0.8184819221,0.0980926007,2.130656017
5.921,2.494804789,0.8218297362,0.119804956,2.159245696
5.931,2.049739404,0.8248192668,0.1420594007,2.046339037
5.941,1.511047384,0.827332437,0.1648935825,2.161043957
5.951,0.8716456626,0.8292731643,0.188331604,2.386192825
5.961,0.1251126075,0.830567956,0.2123772055,2.3702057
5.971,-0.6806784769,0.8311101198,0.2056178451,2.274745052
5.981,-1.40941566,0.8309034705,0.1879443377,2.429119071
5.991,-2.057724749,0.8300293684,0.1704964191,2.628476077
6.001,-2.628184087,0.8285936117,0.1533114761,2.572145585
6.011,-3.124713241,0.826659739,0.1364110708,2.505381551
6.021,-3.551908716,0.824272573,0.1198046654,2.694347704
6.031,-3.912726917,0.8215136528,0.103491798,2.858398394
6.041,-4.209312095,0.8184711337,0.08746479452,2.769453961
6.051,-4.44513164,0.8151885867,0.07171178609,2.740447854
6.061,-4.623807687,0.8117028475,0.05621784553,2.95511473
6.071,-4.747139136,0.8080899119,0.04096526653,3.075523071
6.081,-4.816543251,0.8044217825,0.02593537606,2.963975406
6.091,-4.8348631,0.8007267118,0.01111020893,2.98013286
6.101,-4.804688177,0.7970386744,-0.003527851077,3.208317747
6.111,-4.726822738,0.7934302688,-0.01799621433,3.278445222
6.121,-4.602224715,0.7899590731,-0.03231060505,3.158302191
6.131,-4.433297911,0.7866428494,-0.04648429155,3.223644692
6.141,-4.221797255,0.7835170627,-0.06052889302,3.450786909
6.151,-3.967884965,0.7806514502,-0.07445435971,3.469180182
6.161,-3.683454962,0.7780909538,-0.07570776343,3.3555698
6.171,-3.413502399,0.7758079767,-0.06900092959,3.46911316
6.181,-3.162929858,0.7737879157,-0.06224661693,3.679566876
6.191,-2.930995837,0.7720400691,-0.05544683337,3.648575319
6.201,-2.718096273,0.7705405951,-0.04860340431,3.555672791
6.211,-2.525688557,0.7692424655,-0.04171787947,3.712124255
6.221,-2.35393256,0.7681345344,-0.03479130194,3.892198356
6.231,-2.2021173,0.7672227025,-0.02782436833,3.819028671
6.241,-2.070958455,0.7664736509,-0.02081764676,3.760079014
6.251,-1.961829104,0.7658422589,-0.01377151813,3.951554836
6.261,-1.874586882,0.7653235197,-0.006686052307,4.089686878
6.271,-1.808674914,0.7649175525,0.0004388175439,3.984405058
6.281,-1.765128615,0.7645823956,0.007603126112,3.968758375
6.291,-1.745170588,0.7642769814,0.01480691973,4.18237084
6.301,-1.748422825,0.7640009522,0.0220502913,4.269378488
6.311,-1.774584692,0.7637461424,0.02933320403,4.145648327
6.321,-1.824961714,0.7634639144,0.03665532172,4.180065651
6.331,-1.900548218,0.7631190419,0.04401603714,4.400465617
6.341,-2.00079448,0.7627135515,0.05141445622,4.432311802
6.351,-2.125714802,0.7622296214,0.05884919688,4.307135348
6.361,-2.269658695,0.7616152167,0.06136674061,4.393730623
6.371,-2.418742306,0.7608591318,0.06271100044,4.603073793
6.381,-2.571518274,0.759984374,0.06406076252,4.579841331
6.391,-2.727939429,0.7589848638,0.06541603804,4.470237709
6.401,-2.889130618,0.757828474,0.06677681953,4.604932459
6.411,-3.055031649,0.7565169334,0.06814308465,4.785889361
6.421,-3.224596223,0.7550728321,0.06951481849,4.714323918
6.431,-3.398119532,0.7534811497,0.07089194655,4.635881327
6.441,-3.576663884,0.7517123818,0.07227434218,4.810133119
6.451,-3.759827151,0.7497764826,0.07366190106,4.949332805
6.461,-3.946670823,0.7476919293,0.07505450398,4.840245716
6.471,-4.137805135,0.7454360127,0.07645196468,4.804703118
6.481,-4.334124415,0.7429841757,0.07785405219,5.005480804
6.491,-4.534927713,0.7403532863,0.07926055044,5.092908081
6.501,-4.739482067,0.7375552654,0.08067122102,4.960885217
6.511,-4.948651067,0.7345615029,0.08208574355,4.976088791
6.521,-5.163067787,0.7313547134,0.08350375295,5.18661828
6.531,-5.381802894,0.7279564142,0.08492493629,5.216915719
6.541,-5.604403461,0.7243703604,0.08634890616,5.079602446
6.551,-5.831894017,0.7205644846,0.08777517825,5.147995266
6.561,-6.059459706,0.7165299654,0.08462804556,5.350134721
6.571,-6.265836012,0.7123084068,0.07858017832,5.323816293
6.581,-6.44914933,0.7079200149,0.07255977392,5.199493187
6.591,-6.610835707,0.7033585906,0.06656827033,5.317507333
6.601,-6.75119738,0.6986504793,0.0606062524,5.49361907
6.611,-6.86948388,0.6938440204,0.05467359349,5.417155527
6.621,-6.966234793,0.6889507174,0.04877015948,5.321837673
6.631,-7.042817011,0.6839651465,0.04289569333,5.4808146
6.641,-7.099149424,0.6789208651,0.03704921901,5.616735368
6.651,-7.13452511,0.6738613844,0.0312294215,5.500239658
6.661,-7.158918277,0.6687873006,0.03145867959,5.445979353
6.671,-7.186399971,0.6636778712,0.03231239319,5.63378907
6.681,-7.216387917,0.658551991,0.03316668421,5.719775605
6.691,-7.24808768,0.653424859,0.0340215601,5.577334567
6.701,-7.282329127,0.6482704878,0.03487693891,5.572184604
6.711,-7.319795277,0.6430720687,0.03573276103,5.773056632
6.721,-7.359571739,0.6378527284,0.036589019,5.803288757
6.731,-7.401136002,0.6326197982,0.03744568676,5.652680947
6.741,-7.445503205,0.6273435354,0.03830266371,5.700457268
6.751,-7.493052422,0.6220154166,0.03915987909,5.8966075
6.761,-7.54272412,0.6166610718,0.04001731798,5.870391099
6.771,-7.594321932,0.61127913,0.04087491333,5.72965462
6.781,-7.648951494,0.6058384776,0.04173254594,5.827615331
6.791,-7.706650373,0.6003397107,0.0425901413,6.001438101
6.801,-7.766319761,0.5948079228,0.04344765842,5.924327397
6.811,-7.828106508,0.5892331004,0.04430500418,5.809614366
6.821,-7.89309576,0.5835857391,0.04516202956,5.950386277
6.831,-7.96098272,0.5778748393,0.04601865634,6.087830178
6.841,-8.030735175,0.5721226335,0.04687482119,5.969287972
6.851,-8.102825262,0.5663110614,0.04773038626,5.892896573
6.861,-8.178216039,0.5604147911,0.04858518764,6.065702072
6.871,-8.256430245,0.5544501543,0.04952512309,6.156755753
6.881,-8.336766932,0.5484338999,0.05046996474,6.009550658
6.891,-8.41998596,0.5423411131,0.05141670257,5.980050216
6.901,-8.506848893,0.536152482,0.05236526951,6.171148243
6.911,-8.596494275,0.5298896432,0.05331569165,6.209907006
6.921,-8.688306534,0.5235623121,0.05426794663,6.050275662
6.931,-8.783251289,0.5171409845,0.05522193387,6.072670999
6.941,-8.881810068,0.5106142759,0.05617756769,6.265974323
6.951,-8.982948097,0.5040071011,0.05713484064,6.251281305
6.961,-9.086348626,0.49732095,0.05809369683,6.095876995
6.971,-9.193095949,0.4905243814,0.05905397236,6.16920975
6.981,-9.303353988,0.4836143255,0.0600155741,6.34818974
6.991,-9.416012839,0.476616472,0.06097846106,6.283361851
7.001,-9.531075917,0.4695238471,0.06194251403,6.147521337
7.011,-9.649655688,0.4623054266,0.06290753931,6.265070177
7.021,-9.771587375,0.4549663961,0.06387341022,6.41464919
7.031,-9.895785831,0.4475306273,0.064840056,6.306372759
7.041,-10.02257293,0.4399830997,0.06580729038,6.202713963
7.051,-10.15298259,0.4322955012,0.06677488238,6.355940297
7.061,-10.28560523,0.4244818985,0.06618450582,6.466017763
7.071,-10.40856657,0.4165664315,0.06273815781,6.324307982
7.081,-10.51942652,0.4085416496,0.05929686874,6.261242283
7.091,-10.61915924,0.4003989697,0.05586136878,6.438601383
7.101,-10.70711414,0.3921717107,0.05243184045,6.50151938
7.111,-10.78260225,0.3838881254,0.04900837317,6.337836453
7.121,-10.84656868,0.3755350113,0.04559139162,6.320294819
7.131,-10.89975964,0.3671099544,0.04218112305,6.50787786
7.141,-10.94130426,0.3586502671,0.03877727687,6.51912334
7.151,-10.97075262,0.3501767218,0.03537965193,6.349087909
7.161,-10.9892095,0.3416725099,0.03198837861,6.379920238
7.171,-10.99712313,0.3331425786,0.02860330045,6.56291211
7.181,-10.9934741,0.324626267,0.02522383817,6.522994776
7.191,-10.97809593,0.3161360323,0.02184963785,6.36138225
7.201,-10.95216683,0.3076537251,0.0184806399,6.437702786
7.211,-10.91581314,0.2991921008,0.01511642616,6.6011791
7.221,-10.86795315,0.290790081,0.01175627485,6.514265367
7.231,-10.80871833,0.2824520171,0.00839980226,6.373234763
7.241,-10.7392758,0.2741605937,0.005046839826,6.48909057
7.251,-10.65942235,0.2659361064,0.001696825377,6.621603928
7.261,-10.56809589,0.2578153014,-0.00165097462,6.494348962
7.271,-10.46576001,0.2497946322,-0.004637004342,6.383498404
7.281,-10.36239449,0.2418570071,-0.00307258009,6.529850579
7.291,-10.26422503,0.2340161055,-0.001507084584,6.621919824
7.301,-10.17029712,0.2262891084,5.954366497e-005,6.462630843
7.311,-10.08129975,0.2186508626,0.001627178164,6.388934381
7.321,-9.998137073,0.2110764235,0.003195693251,6.554722287
7.331,-9.920047518,0.203583166,0.004765152466,6.601174404
7.341,-9.846265251,0.1961826682,0.006335594691,6.421014072
7.351,-9.777695272,0.1888447851,0.007906875573,6.388656904
7.361,-9.715022308,0.1815506816,0.009478895925,6.562579139
7.371,-9.657287571,0.1743217856,0.01105173025,6.560425495
7.381,-9.603961721,0.1671629697,0.01262537949,6.373398688
7.391,-9.556101731,0.1600409895,0.01419967785,6.384713323
7.401,-9.514123387,0.1529440433,0.01577454619,6.554402121
7.411,-9.476944105,0.1458957493,0.01735004783,6.504429041
7.421,-9.444306045,0.1388936639,0.01892613806,6.32308111
7.431,-9.417348141,0.1319032162,0.02050262317,6.376415924
7.441,-9.396200167,0.1249200553,0.02207943238,6.530178001
7.451,-9.379723189,0.1179681346,0.02365660481,6.436582635
7.461,-9.36794282,0.1110375673,0.02523403056,6.271872192
7.471,-9.362009093,0.1040943712,0.0268114917,6.362183517
7.481,-9.361767475,0.09714134037,0.02838891,6.489654487
7.491,-9.359510098,0.09020293504,0.0255821459,6.357317007
7.501,-9.346992068,0.08327387273,0.02245372348,6.218425106
7.511,-9.325291703,0.07633748651,0.01932608895,6.339152545
7.521,-9.293998336,0.069418028,0.0161991585,6.43381214
7.531,-9.25208744,0.06254953891,0.0130727319,6.270751614
7.541,-9.200135312,0.05572379753,0.009946931154,6.165591884
7.551,-9.139120377,0.04892805591,0.006821902003,6.310655715
