"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
1.871,4.663964078,-0.04636530951,-0.1127194539,-18.1832277
1.881,4.785313491,-0.04792191461,-0.1114920825,-18.65603048
1.891,4.895608243,-0.04954315349,-0.1102703065,-19.08118416
1.901,4.995291869,-0.05122874305,-0.109054558,-19.4603809
1.911,5.085058059,-0.05297371745,-0.1078452319,-19.79655258
1.921,5.165669662,-0.05477172136,-0.1066427082,-20.07991323
1.931,5.237879705,-0.0566152446,-0.1054473296,-20.30333385
1.941,5.302483905,-0.05849346519,-0.1042594165,-20.49853724
1.951,5.360200712,-0.06039591879,-0.1030792892,-20.66836478
1.961,5.411580385,-0.06231534854,-0.101907216,-20.81500041
1.971,5.457020354,-0.06424725056,-0.1007434651,-20.94000995
1.981,5.496831394,-0.06618852913,-0.09958826005,-21.04458698
1.991,5.531289272,-0.06813661754,-0.09844181687,-21.12977993
2.001,5.560665917,-0.0700891614,-0.09730432928,-21.1966065
2.011,5.585238377,-0.07204406708,-0.09617596865,-21.24610147
2.021,5.605281994,-0.07399954647,-0.09505687654,-21.27928936
2.031,5.621064854,-0.07595402002,-0.09394719452,-21.29716226
2.041,5.632710327,-0.07790601254,-0.09207683057,-21.30066956
2.051,5.625854525,-0.07985955477,-0.08355291188,-21.24625686
2.061,5.590955245,-0.08183028549,-0.07501947135,-21.09105276
2.071,5.528787288,-0.08382529765,-0.0664812997,-20.83748198
2.081,5.440569416,-0.08584105968,-0.05794235319,-20.48982704
2.091,5.327759447,-0.08786873519,-0.04940585792,-20.05342576
2.101,5.191863438,-0.08989775926,-0.04087433591,-19.45740806
2.111,5.034553932,-0.09191089123,-0.0323497653,-18.76307662
2.121,4.857624706,-0.09388546646,-0.02383363806,-17.9872098
2.131,4.66270092,-0.09580158442,-0.01532704011,-17.137162
2.141,4.451150318,-0.09764373302,-0.006830707192,-16.21911112
2.151,4.224106712,-0.09939987212,0.001654866501,-15.23815591
2.161,3.982592497,-0.101058878,0.01012933068,-13.93202306
2.171,3.728422367,-0.1025867164,0.0185922794,-12.47902151
2.181,3.464403745,-0.1039247438,0.02704316005,-10.97565072
2.191,3.193003395,-0.1050269753,0.03548140079,-9.656405623
2.201,2.915013834,-0.1058905199,0.04390645772,-8.699333021
2.211,2.628265622,-0.1065845862,0.05176332593,-7.716963105
2.221,2.361779594,-0.1071733981,0.041410923,-6.786372428
2.231,2.141980258,-0.1076540798,0.03105434962,-6.016159293
2.241,1.967376285,-0.1080109179,0.02069199272,-5.4020194
2.251,1.836436645,-0.1082419008,0.01032171585,-4.927643539
2.261,1.747429673,-0.1083569005,-5.890936518e-005,-4.550925297
2.271,1.698659346,-0.1083655283,-0.01045238785,-4.338868408
2.281,1.688372334,-0.1082787439,-0.0208611507,-4.284255921
2.291,1.714635159,-0.1081126779,-0.03128741682,-4.379028641
2.301,1.775432382,-0.1078865901,-0.04173301905,-4.614666759
2.311,1.868788264,-0.1076202989,-0.0521992594,-4.982747372
2.321,1.992888109,-0.1073315442,-0.062686719,-5.401496891
2.331,2.146328741,-0.1070293933,-0.07319506258,-5.917690587
2.341,2.328075384,-0.1067161188,-0.08372286707,-6.530378638
2.351,2.53718462,-0.1063941419,-0.09426744282,-7.236316703
2.361,2.772660308,-0.106068112,-0.1048246324,-8.032072184
2.371,3.033417728,-0.1057444811,-0.1153886393,-8.913871831
2.381,3.318320508,-0.1054302305,-0.1259517819,-9.87773791
2.391,3.626066857,-0.1051365882,-0.136504367,-11.50470524
2.401,3.933859522,-0.1049290299,-0.1349958926,-13.23092376
2.411,4.216036417,-0.1049277186,-0.1332307309,-14.81249851
2.421,4.470197155,-0.1052095741,-0.1314721853,-15.92305998
2.431,4.697163067,-0.1057725325,-0.1297210604,-16.86583614
2.441,4.900258321,-0.106562905,-0.1279782206,-17.70210233
2.451,5.083194271,-0.1075289473,-0.1262444556,-18.44871716
2.461,5.248883993,-0.1086380705,-0.1245205104,-19.11905756
2.471,5.399210058,-0.1098712236,-0.1228070632,-19.72183201
2.481,5.535302435,-0.1112137511,-0.1211047471,-20.22536724
2.491,5.658023009,-0.1126482189,-0.1194141507,-20.639637
