4.8087,0.058332,-0.032577,-1.8959
4.8114,0.058465,-0.032295,-1.8959
4.814,0.058598,-0.032011,-2.0002
4.8166,0.05873,-0.031726,-2.0002
4.8191,0.058861,-0.03144,-2.0926
4.8215,0.058993,-0.031154,-2.0926
4.8239,0.059124,-0.030866,-2.1729
4.8263,0.059255,-0.030577,-2.1729
4.8285,0.059386,-0.030287,-2.2413
4.8308,0.059516,-0.029996,-2.2413
4.833,0.059647,-0.029704,-2.2976
4.8351,0.059777,-0.029411,-2.2976
4.8372,0.059907,-0.029118,-2.342
4.8392,0.060036,-0.028823,-2.342
4.8412,0.060166,-0.028527,-2.3743
4.8431,0.060296,-0.02823,-2.3743
4.845,0.060426,-0.027932,-2.3969
4.8469,0.060555,-0.027633,-2.3969
4.8487,0.060685,-0.027333,-2.4316
4.8505,0.060816,-0.027032,-2.4316
4.8522,0.060946,-0.02673,-2.4782
4.8539,0.061077,-0.026427,-2.4782
4.8556,0.061208,-0.026123,-2.5369
4.8572,0.061339,-0.025818,-2.5369
4.8588,0.061471,-0.025512,-2.6075
4.8604,0.061603,-0.025205,-2.6075
4.862,0.061735,-0.024897,-2.6901
4.8635,0.061868,-0.024588,-2.6901
4.8649,0.062001,-0.024278,-2.7848
4.8664,0.062134,-0.023967,-2.7848
4.8678,0.062268,-0.023655,-2.8914
4.8692,0.062402,-0.023342,-2.8914
4.8705,0.062536,-0.023028,-3.0067
4.8718,0.06267,-0.022713,-3.0067
4.873,0.062804,-0.022396,-3.11
4.8742,0.062939,-0.022079,-3.11
4.8754,0.063073,-0.021761,-3.2013
4.8765,0.063207,-0.021442,-3.2013
4.8775,0.063341,-0.021122,-3.2806
4.8785,0.063476,-0.020801,-3.2806
4.8794,0.06361,-0.020479,-3.3479
4.8803,0.063743,-0.020156,-3.3479
4.8811,0.063877,-0.019832,-3.4032
4.8819,0.06401,-0.019507,-3.4032
4.8826,0.064143,-0.019181,-3.4465
4.8832,0.064276,-0.018854,-3.4465
4.8838,0.064409,-0.018526,-3.4778
4.8843,0.064541,-0.018197,-3.4778
4.8848,0.064674,-0.017867,-3.4971
4.8852,0.064806,-0.017536,-3.4971
4.8855,0.064938,-0.017204,-3.5045
4.8858,0.06507,-0.016871,-3.5045
4.886,0.065201,-0.016537,-3.5128
4.8861,0.065333,-0.016202,-3.5128
4.8862,0.065465,-0.015866,-3.5332
4.8863,0.065597,-0.015529,-3.5332
4.8863,0.065729,-0.015191,-3.5656
4.8862,0.065861,-0.014852,-3.5656
4.8861,0.065993,-0.014512,-3.6099
4.8859,0.066125,-0.014171,-3.6099
4.8857,0.066258,-0.013829,-3.6663
4.8855,0.066391,-0.013486,-3.6663
4.8852,0.066524,-0.013142,-3.7347
4.8848,0.066657,-0.012797,-3.7347
4.8844,0.066791,-0.012451,-3.815
4.884,0.066924,-0.012104,-3.815
4.8835,0.067058,-0.011757,-3.9074
4.8829,0.067192,-0.011408,-3.9074
4.8823,0.067326,-0.011058,-4.0118
4.8817,0.067461,-0.010707,-4.0118
4.8809,0.067595,-0.010355,-4.1192
4.8802,0.067729,-0.010003,-4.1192
4.8793,0.067863,-0.0096489,-4.2147
4.8785,0.067997,-0.0092942,-4.2147
4.8775,0.068131,-0.0089385,-4.2982
4.8765,0.068265,-0.0085818,-4.2982
4.8754,0.068398,-0.0082241,-4.3696
4.8742,0.068531,-0.0078655,-4.3696
4.873,0.068664,-0.0075059,-4.4291
4.8717,0.068797,-0.0071453,-4.4291
4.8703,0.068929,-0.0067837,-4.4765
4.8688,0.069061,-0.0064211,-4.4765
4.8673,0.069192,-0.0060576,-4.512
4.8657,0.069323,-0.0056931,-4.512
4.864,0.069454,-0.0053276,-4.5354
4.8622,0.069584,-0.0049612,-4.5354
4.8604,0.069714,-0.0045937,-4.5469
4.8584,0.069844,-0.0042253,-4.5469
4.8564,0.069973,-0.003856,-4.5516
4.8544,0.070102,-0.0034857,-4.5516
4.8522,0.070231,-0.0031144,-4.5683
4.85,0.07036,-0.0027421,-4.5683
4.8477,0.070489,-0.0023689,-4.5971
4.8453,0.070617,-0.0019947,-4.5971
4.8429,0.070746,-0.0016196,-4.6378
4.8404,0.070874,-0.0012434,-4.6378
4.8378,0.071003,-0.00086639,-4.6905
4.8352,0.071131,-0.00048837,-4.6905
4.8325,0.07126,-0.00010939,-4.7552
4.8298,0.071388,0.00027055,-4.7552
4.8269,0.071517,0.00065144,-4.832
4.824,0.071645,0.0010333,-4.832
4.8211,0.071774,0.0014161,-4.9207
4.818,0.071903,0.0017998,-4.9207
4.8149,0.072031,0.0021845,-5.0214
4.8118,0.072159,0.0025702,-5.0214
4.8085,0.072288,0.0029568,-5.1341
4.8052,0.072416,0.0033444,-5.1341
4.8018,0.072544,0.0037329,-5.2416
4.7984,0.072671,0.0041223,-5.2416
4.7948,0.072798,0.0045128,-5.3371
4.7912,0.072925,0.0049041,-5.3371
4.7875,0.073052,0.0052964,-5.4206
4.7837,0.073178,0.0056897,-5.4206
4.7798,0.073303,0.0060839,-5.492
4.7758,0.073428,0.0064791,-5.492
4.7717,0.073552,0.0068752,-5.5515
4.7676,0.073676,0.0072723,-5.5515
4.7633,0.073799,0.0076703,-5.599
4.759,0.073921,0.0080692,-5.599
4.7545,0.074043,0.0084691,-5.6345
4.75,0.074164,0.00887,-5.6345
4.7453,0.074285,0.0092718,-5.658
4.7406,0.074405,0.0096745,-5.658
4.7358,0.074524,0.010078,-5.6694
4.7308,0.074643,0.010483,-5.6694
4.7258,0.074761,0.010888,-5.6759
4.7207,0.074878,0.011295,-5.6759
4.7155,0.074996,0.011702,-5.6943
4.7102,0.075112,0.012111,-5.6943
4.7048,0.075229,0.01252,-5.7248
4.6993,0.075345,0.01293,-5.7248
4.6938,0.07546,0.013341,-5.7672
4.6881,0.075576,0.013754,-5.7672
4.6824,0.075691,0.014167,-5.8217
4.6766,0.075806,0.014581,-5.8217
4.6707,0.07592,0.014995,-5.8881
4.6647,0.076035,0.015411,-5.8881
4.6586,0.076149,0.015828,-5.9666
4.6525,0.076263,0.016246,-5.9666
4.6462,0.076376,0.016664,-6.057
4.6399,0.07649,0.017084,-6.057
4.6335,0.076603,0.017504,-6.1595
4.627,0.076715,0.017926,-6.1595
4.6204,0.076827,0.018348,-6.2707
4.6137,0.076939,0.018771,-6.2707
4.6069,0.07705,0.019195,-6.3741
4.6,0.077161,0.01962,-6.3741
4.5931,0.077271,0.020046,-6.4656
4.586,0.07738,0.020473,-6.4656
4.5788,0.077489,0.020901,-6.545
4.5716,0.077596,0.02133,-6.545
4.5642,0.077703,0.02176,-6.6124
4.5567,0.07781,0.02219,-6.6124
4.5491,0.077915,0.022622,-6.6679
4.5414,0.078019,0.023054,-6.6679
4.5335,0.078123,0.023487,-6.7113
4.5256,0.078225,0.023922,-6.7113
4.5176,0.078327,0.024357,-6.7427
4.5094,0.078428,0.024793,-6.7427
4.5011,0.078528,0.02523,-6.7622
4.4927,0.078626,0.025668,-6.7622
4.4842,0.078724,0.026107,-6.7696
4.4756,0.078822,0.026546,-6.7696
4.4669,0.078918,0.026987,-6.7679
4.4581,0.079013,0.027429,-6.7679
4.4491,0.079108,0.027871,-6.7719
4.4401,0.079202,0.028315,-6.7719
4.4309,0.079296,0.028759,-6.7879
4.4216,0.079388,0.029204,-6.7879
4.4123,0.07948,0.02965,-6.8159
4.4028,0.079572,0.030097,-6.8159
4.3932,0.079663,0.030545,-6.8559
4.3835,0.079753,0.030994,-6.8559
4.3738,0.079843,0.031443,-6.9079
4.3639,0.079933,0.031894,-6.9079
4.3539,0.080022,0.032346,-6.9719
4.3438,0.08011,0.032798,-6.9719
4.3336,0.080198,0.033251,-7.0479
4.3234,0.080286,0.033705,-7.0479
4.313,0.080373,0.03416,-7.1359
4.3025,0.080459,0.034616,-7.1359
4.2919,0.080545,0.035073,-7.2359
4.2812,0.08063,0.035531,-7.2359
4.2705,0.080714,0.035989,-7.3362
4.2596,0.080798,0.036449,-7.3362
4.2485,0.080881,0.036909,-7.4246
4.2374,0.080962,0.037371,-7.4246
4.2262,0.081043,0.037833,-7.501
4.2148,0.081123,0.038296,-7.501
4.2033,0.081202,0.03876,-7.5653
4.1917,0.08128,0.039224,-7.5653
4.18,0.081357,0.03969,-7.6177
4.1682,0.081432,0.040157,-7.6177
4.1562,0.081507,0.040624,-7.6581
4.1441,0.08158,0.041093,-7.6581
4.1319,0.081652,0.041562,-7.6864
4.1195,0.081723,0.042032,-7.6864
4.107,0.081793,0.042503,-7.7028
